country_id,university
0,University of Tehran
0,Sharif University of Technology
0,Tehran University of Medical Sciences
0,Isfahan University of Technology
0,Shahid Beheshti University
0,Tarbiat Modares University
0,Amirkabir University of Technology
0,Ferdowsi University of Mashhad
0,Shiraz University
0,K. N. Toosi University of Technology
1,University of Baghdad
1,University of Babylon
1,Al-Mustansiriyah University
1,University of Mosul
1,University of Basrah
1,Salahaddin University-Erbil
1,Duhok University
1,University of Kufa
1,University of Technology
1,University of Sulaimani
2,University of Oxford
2,University of Cambridge
2,Imperial College London
2,London School of Economics and Political Science (LSE)
2,University College London (UCL)
2,University of Manchester
2,University of Edinburgh
2,University of Bristol
2,University of Glasgow
2,University of Warwick
3,Harvard University
3,Massachusetts Institute of Technology (MIT)
3,Stanford University
3,California Institute of Technology (Caltech)
3,University of California
3,University of Chicago
3,Princeton University
3,Columbia University
3,Yale University
3,University of Pennsylvania
4,Technical University of Munich (TUM)
4,Ludwig Maximilian University of Munich (LMU Munich)
4,Heidelberg University
4,Humboldt University of Berlin
4,Free University of Berlin
4,University of Freiburg
4,RWTH Aachen University
4,University of Bonn
4,University of Hamburg
4,University of Cologne
5,Tsinghua University
5,Peking University
5,Fudan University
5,Zhejiang University
5,Shanghai Jiao Tong University
5,University of Science and Technology of China
5,Nanjing University
5,Xi'an Jiaotong University
5,Harbin Institute of Technology
5,Sichuan University
6,University of Sao Paulo (USP)
6,University of Campinas (UNICAMP)
6,University of Brasilia (UnB)
6,Federal University of Rio de Janeiro (UFRJ)
6,Federal University of Minas Gerais (UFMG)
6,Federal University of Sao Carlos (UFSCar)
6,Federal University of Rio Grande do Sul (UFRGS)
6,State University of Campinas (UNICAMP)
6,State University of Sao Paulo (UNESP)
6,University of Brasilia (UnB)
7,Indian Institute of Technology (IIT) Bombay
7,Indian Institute of Science (IISc) Bangalore
7,Indian Institute of Technology (IIT) Delhi
7,Indian Institute of Technology (IIT) Madras
7,Indian Institute of Technology (IIT) Kanpur
7,Indian Institute of Technology (IIT) Kharagpur
7,Indian Institute of Technology (IIT) Roorkee
7,University of Delhi
7,University of Mumbai
7,University of Calcutta
8,Australian National University (ANU)
8,University of Melbourne
8,University of Sydney
8,University of New South Wales (UNSW Sydney)
8,University of Queensland (UQ)
8,Monash University
8,University of Western Australia (UWA)
8,University of Adelaide
8,University of Technology Sydney (UTS)
8,University of Newcastle
9,University of Tokyo
9,Kyoto University
9,Osaka University
9,Tohoku University
9,Tokyo Institute of Technology (Tokyo Tech)
9,Nagoya University
9,Kyushu University
9,Hokkaido University
9,Waseda University
9,Keio University
