country_id,company
0,National Iranian Oil Company
0,Iran Khodro
0,Mobarakeh Steel Company
0,SAIPA Group
0,Persian Gulf Petrochemical Industries Company
0,National Iranian Gas Company
0,National Iranian Copper Industries Company
0,Bank Melli Iran
0,Bank Mellat
0,Islamic Republic of Iran Broadcasting
1,Iraqi Airways
1,North Oil Company
1,Basrah Gas Company
1,Zain Iraq
1,Kurdistan Regional Government
1,Iraqi Ministry of Oil
1,Iraqi Ministry of Electricity
1,Iraqi Ministry of Health
1,Iraqi Ministry of Communications
1,Iraqi Ministry of Transport
2,BP plc
2,Royal Dutch Shell plc
2,HSBC Holdings plc
2,GlaxoSmithKline plc
2,Unilever plc
2,Vodafone Group plc
2,British American Tobacco plc
2,AstraZeneca plc
2,Diageo plc
2,Rio Tinto Group
3,Apple Inc.
3,Amazon.com Inc.
3,Alphabet Inc. (Google)
3,Microsoft Corporation
3,"Facebook, Inc."
3,"Tesla, Inc."
3,Berkshire Hathaway Inc.
3,Johnson & Johnson
3,JPMorgan Chase & Co.
3,Procter & Gamble Co.
4,Volkswagen AG
4,Siemens AG
4,BMW AG
4,Bayer AG
4,Deutsche Bank AG
4,BASF SE
4,Daimler AG
4,Allianz SE
4,Deutsche Telekom AG
4,SAP SE
5,Alibaba Group Holding Limited
5,Tencent Holdings Limited
5,"Huawei Technologies Co., Ltd."
5,China Mobile Limited
5,Industrial and Commercial Bank of China Limited
5,China Construction Bank Corporation
5,PetroChina Company Limited
5,China Petroleum & Chemical Corporation
5,"China Merchants Bank Co., Ltd."
5,"Ping An Insurance (Group) Company of China, Ltd."
6,Petrobras
6,Vale S.A.
6,Itau Unibanco Holding S.A.
6,Banco Bradesco S.A.
6,JBS S.A.
6,Ambev S.A.
6,BRF S.A.
6,Eletrobras
6,Suzano S.A.
6,Cielo S.A.
7,Reliance Industries Limited
7,Tata Group
7,Infosys Limited
7,HDFC Bank Limited
7,State Bank of India
7,ICICI Bank Limited
7,Wipro Limited
7,Larsen & Toubro Limited
7,Mahindra Group
7,Axis Bank Limited
8,BHP Group
8,Commonwealth Bank of Australia
8,Westpac Banking Corporation
8,CSL Limited
8,Woolworths Group
8,Rio Tinto Limited
8,Macquarie Group Limited
8,Telstra Corporation Limited
8,ANZ Banking Group
8,National Australia Bank Limited
9,Toyota Motor Corporation
9,Sony Corporation
9,"Mitsubishi UFJ Financial Group, Inc."
9,"Honda Motor Co., Ltd."
9,SoftBank Group Corp.
9,Panasonic Corporation
9,Nissan Motor Corporation
9,Nippon Telegraph and Telephone Corporation
9,"Japan Post Holdings Co., Ltd."
9,Mitsubishi Corporation
